average_rating,log_ratings_count,log_text_review_count,log_num_pages,book_age,is_box_set,popularity_class,author_type_group,author_type_solo
3.38,4.060443010546419,1.0986122886681098,6.142037405587356,21.0,0.0,2.0,0.0,0.0
4.06,2.772588722239781,1.3862943611198906,5.4116460518550396,21.0,0.0,2.0,0.0,1.0
4.11,5.771441123130016,3.5263605246161616,5.54907608489522,21.0,0.0,0.0,0.0,1.0
3.76,5.6937321388027,3.4011973816621555,5.54907608489522,21.0,0.0,0.0,0.0,0.0
4.16,3.6635616461296463,0.6931471805599453,5.883322388488279,21.0,0.0,2.0,0.0,1.0
3.0,3.4011973816621555,2.0794415416798357,3.713572066704308,21.0,0.0,2.0,0.0,1.0
3.61,3.713572066704308,1.3862943611198906,5.54907608489522,21.0,0.0,2.0,0.0,1.0
4.09,10.319298952698437,7.7437032581737535,4.394449154672439,21.0,0.0,1.0,0.0,0.0
3.93,8.037220031133012,5.327876168789581,6.175867270105761,21.0,0.0,1.0,0.0,1.0
4.1,9.62483129129166,6.371611847231857,6.329720905522696,21.0,0.0,1.0,0.0,1.0
3.96,3.6375861597263857,1.3862943611198906,6.729824070489475,21.0,0.0,2.0,0.0,1.0
4.46,6.4967749901858625,2.0794415416798357,5.953243334287785,21.0,0.0,0.0,1.0,0.0
3.98,5.69035945432406,1.3862943611198906,5.817111159963204,21.0,0.0,0.0,0.0,1.0
3.86,7.135687347028144,3.1354942159291497,6.361302477572996,21.0,0.0,0.0,0.0,0.0
4.0,1.6094379124341003,0.6931471805599453,4.574710978503383,21.0,0.0,2.0,0.0,1.0
4.05,7.342131730584722,4.343805421853684,5.720311776607412,21.0,0.0,0.0,0.0,0.0
3.92,9.383705270727246,6.862757913051401,5.488937726156687,21.0,0.0,1.0,0.0,1.0
4.05,8.822322177471738,6.333279628139691,5.720311776607412,21.0,0.0,1.0,0.0,1.0
4.01,7.704811922932594,5.153291594497779,6.208590026096629,21.0,0.0,1.0,0.0,1.0
3.86,4.499809670330265,1.0986122886681098,5.53338948872752,21.0,0.0,2.0,0.0,1.0
3.63,10.334522936755823,7.323830566202317,5.5053315359323625,21.0,0.0,1.0,0.0,1.0
4.13,9.832635811564177,6.336825731146441,5.924255797414532,21.0,0.0,1.0,0.0,1.0
3.91,6.3080984415095305,3.295836866004329,5.739792912179234,21.0,0.0,0.0,0.0,0.0
3.28,10.240495359999384,7.321849713788356,5.638354669333745,21.0,0.0,1.0,0.0,1.0
4.28,6.796823718274855,4.605170185988092,6.07073772800249,21.0,0.0,0.0,0.0,0.0
4.14,5.638354669333745,2.995732273553991,4.727387818712341,21.0,0.0,0.0,0.0,0.0
3.98,8.148734808937169,5.823045895483019,5.262690188904886,21.0,0.0,1.0,0.0,0.0
4.14,6.61338421837956,2.4849066497880004,5.262690188904886,21.0,0.0,0.0,0.0,1.0
4.35,3.1780538303479458,1.6094379124341003,7.920083199053234,21.0,1.0,2.0,1.0,0.0
4.21,8.933268478636418,6.102558594613569,5.8888779583328805,21.0,0.0,1.0,0.0,1.0
4.26,7.153833801578843,5.170483995038151,6.0014148779611505,21.0,0.0,0.0,0.0,0.0
3.87,8.307212626628308,5.099866427824199,6.003887067106539,21.0,0.0,1.0,0.0,0.0
3.81,8.022568946988255,3.5553480614894135,6.049733455231958,21.0,0.0,1.0,0.0,1.0
3.93,7.57353126274595,5.2574953720277815,5.91350300563827,21.0,0.0,1.0,0.0,0.0
3.46,6.317164686747284,3.044522437723423,6.008813185442595,21.0,0.0,0.0,0.0,1.0
4.0,2.995732273553991,1.6094379124341003,4.976733742420574,21.0,0.0,2.0,1.0,0.0
3.63,5.58724865840025,3.2188758248682006,5.860786223465865,21.0,0.0,0.0,0.0,1.0
3.86,5.855071922202427,3.871201010907891,6.171700597410915,21.0,0.0,0.0,0.0,0.0
4.2,13.006294621530358,9.174091239301061,5.69035945432406,21.0,0.0,1.0,0.0,1.0
4.01,7.932362154339751,5.214935757608986,5.342334251964811,21.0,0.0,1.0,0.0,1.0
3.88,8.925321416943886,5.768320995793772,6.720220155135295,21.0,0.0,1.0,0.0,1.0
3.74,14.45415825717635,9.591376166161172,5.910796644040527,21.0,0.0,1.0,0.0,0.0
3.24,4.844187086458591,2.833213344056216,3.4965075614664802,21.0,0.0,2.0,0.0,0.0
3.99,1.791759469228055,1.0986122886681098,5.484796933490655,21.0,0.0,2.0,0.0,1.0
3.46,7.001245622069476,4.663439094112067,5.075173815233827,21.0,0.0,0.0,1.0,0.0
4.2,9.678592468183112,6.70073110954781,6.725033642166843,21.0,0.0,1.0,0.0,1.0
3.92,9.154827662045925,5.272999558563747,5.6937321388027,21.0,0.0,1.0,0.0,0.0
4.02,6.369900982828227,4.2626798770413155,5.438079308923196,21.0,0.0,0.0,0.0,1.0
4.08,6.794586580876499,4.0943445622221,6.511745329644728,21.0,0.0,0.0,0.0,1.0
3.71,4.110873864173311,2.1972245773362196,5.8664680569332965,21.0,0.0,2.0,0.0,1.0
3.89,6.251903883165888,4.127134385045092,5.771441123130016,21.0,0.0,0.0,0.0,1.0
3.55,4.61512051684126,2.6390573296152584,6.1070228877422545,21.0,0.0,2.0,0.0,0.0
4.12,3.4657359027997265,1.6094379124341003,7.0587581525186645,21.0,1.0,2.0,0.0,0.0
4.39,6.115892125483034,2.6390573296152584,5.3230099791384085,21.0,0.0,0.0,0.0,0.0
3.49,4.442651256490317,2.302585092994046,5.262690188904886,21.0,0.0,2.0,1.0,0.0
3.94,7.656337166430183,5.204006687076795,5.54907608489522,21.0,0.0,1.0,0.0,0.0
4.02,7.891330757661889,5.220355825078324,5.713732805509369,21.0,0.0,1.0,0.0,1.0
4.25,11.813844540454005,9.247732491193245,6.09807428216624,21.0,0.0,1.0,0.0,1.0
4.24,7.440733707389261,4.6913478822291435,5.666426688112432,21.0,0.0,0.0,0.0,1.0
4.13,6.47543271670409,3.9512437185814275,5.720311776607412,21.0,0.0,0.0,0.0,1.0
3.7,3.9512437185814275,2.0794415416798357,5.247024072160486,21.0,0.0,2.0,0.0,1.0
3.99,8.654168646443315,6.408528791059498,5.231108616854587,21.0,0.0,1.0,0.0,1.0
3.72,5.214935757608986,3.258096538021482,5.666426688112432,21.0,0.0,2.0,0.0,1.0
3.95,5.8888779583328805,4.219507705176107,5.855071922202427,21.0,0.0,0.0,0.0,0.0
4.5,9.434283603460957,5.605802066295998,5.993961427306569,21.0,0.0,1.0,0.0,0.0
3.67,1.3862943611198906,0.6931471805599453,4.394449154672439,21.0,0.0,2.0,0.0,0.0
3.63,9.454540665816003,5.225746673713202,5.786897381366708,21.0,0.0,1.0,1.0,0.0
3.95,5.780743515792329,4.1588830833596715,5.666426688112432,21.0,0.0,0.0,0.0,1.0
3.92,3.4965075614664802,2.302585092994046,5.60947179518496,21.0,0.0,2.0,0.0,1.0
3.76,4.727387818712341,2.9444389791664403,5.655991810819852,21.0,0.0,2.0,0.0,1.0
4.19,10.14851000556878,7.401231264413015,6.2166061010848646,21.0,0.0,1.0,0.0,0.0
4.46,9.437555622660446,5.308267697401205,5.84354441703136,21.0,0.0,1.0,0.0,0.0
4.26,8.486940148245216,4.9344739331306915,5.081404364984463,21.0,0.0,1.0,0.0,0.0
3.81,5.981414211254481,3.4339872044851463,3.8918202981106265,21.0,0.0,0.0,0.0,1.0
4.1,12.367042876413093,9.667195436466644,6.327936783729195,21.0,0.0,1.0,0.0,1.0
3.78,9.62806337747985,6.100318952020064,5.820082930352362,21.0,0.0,1.0,0.0,1.0
3.94,10.271735272827476,6.823286122355687,6.0330862217988015,21.0,0.0,1.0,0.0,1.0
3.92,9.719865150009126,6.501289670540389,6.1070228877422545,21.0,0.0,1.0,0.0,1.0
3.86,6.2422232654551655,4.276666119016055,5.402677381872279,21.0,0.0,0.0,1.0,0.0
3.85,9.811646348870548,5.945420608606575,5.831882477283517,21.0,0.0,1.0,0.0,1.0
4.08,9.124346658809207,5.062595033026967,5.41610040220442,21.0,0.0,1.0,0.0,0.0
4.1,9.133135301067211,5.2832037287379885,5.318119993844216,21.0,0.0,1.0,0.0,1.0
4.13,8.1797604936999,4.143134726391533,5.2832037287379885,21.0,0.0,1.0,1.0,0.0
3.82,9.341105441855735,6.610696044717759,5.645446897643238,21.0,0.0,1.0,0.0,0.0
4.03,8.730043953245016,4.6913478822291435,5.60947179518496,21.0,0.0,1.0,0.0,0.0
4.09,13.902242229173222,9.633841842570446,5.3706380281276624,21.0,0.0,1.0,0.0,1.0
4.32,6.795705775173514,4.584967478670572,6.270988431858299,21.0,0.0,0.0,0.0,1.0
4.34,5.278114659230517,2.0794415416798357,6.46302945692067,21.0,0.0,2.0,0.0,1.0
3.8,8.479906606630221,4.969813299576001,6.1070228877422545,21.0,0.0,1.0,0.0,1.0
4.18,11.18198788384749,7.382746449738912,5.455321115357702,21.0,0.0,1.0,0.0,0.0
4.05,9.328390038749998,5.991464547107982,5.5134287461649825,21.0,0.0,1.0,0.0,0.0
4.3,2.3978952727983707,0.6931471805599453,6.46302945692067,21.0,0.0,2.0,0.0,0.0
4.11,8.000349495324684,4.77912349311153,5.953243334287785,21.0,0.0,1.0,0.0,1.0
4.05,8.790725628263576,5.713732805509369,5.60947179518496,21.0,0.0,1.0,0.0,0.0
4.19,12.380450232382136,8.34212526333359,5.41610040220442,21.0,0.0,1.0,0.0,1.0
4.03,3.295836866004329,0.6931471805599453,5.666426688112432,21.0,0.0,2.0,0.0,1.0
3.64,2.995732273553991,1.0986122886681098,6.665683717782408,21.0,0.0,2.0,0.0,1.0
4.07,7.153833801578843,5.0369526024136295,5.786897381366708,21.0,0.0,0.0,0.0,1.0
3.99,9.972873680021136,6.371611847231857,6.274762021241939,21.0,0.0,1.0,0.0,1.0
3.79,10.301592306238,7.305860032684009,5.71042701737487,21.0,0.0,1.0,0.0,1.0
3.96,9.062420241899561,6.016157159698354,5.817111159963204,21.0,0.0,1.0,0.0,0.0
3.9,4.1588830833596715,1.0986122886681098,5.198497031265826,21.0,0.0,2.0,0.0,1.0
3.98,9.975342989636555,6.456769655572163,6.302618975744905,21.0,0.0,1.0,0.0,1.0
3.68,4.290459441148391,1.6094379124341003,6.175867270105761,21.0,0.0,2.0,0.0,1.0
4.25,8.859931469616097,6.643789733147672,4.718498871295094,21.0,0.0,1.0,0.0,0.0
3.95,9.137662146478197,6.7226297948554485,5.666426688112432,21.0,0.0,1.0,0.0,1.0
4.01,8.707813551024888,6.47543271670409,6.329720905522696,21.0,0.0,1.0,0.0,1.0
4.46,4.867534450455582,2.1972245773362196,4.976733742420574,21.0,0.0,2.0,0.0,0.0
3.92,12.020568028169722,8.46611040118692,5.958424693029782,21.0,0.0,1.0,0.0,0.0
3.89,4.31748811353631,1.6094379124341003,5.926926025970411,21.0,0.0,2.0,0.0,0.0
3.49,4.110873864173311,2.5649493574615367,5.5053315359323625,21.0,0.0,2.0,0.0,1.0
4.31,4.844187086458591,2.0794415416798357,5.003946305945459,21.0,0.0,2.0,0.0,0.0
4.23,6.553933404025811,4.174387269895637,5.342334251964811,21.0,0.0,0.0,0.0,1.0
4.31,4.219507705176107,2.0794415416798357,5.54907608489522,21.0,0.0,2.0,0.0,0.0
3.86,7.118826249062078,4.219507705176107,6.0112671744041615,21.0,0.0,0.0,0.0,0.0
3.98,7.380879035564116,4.204692619390966,6.3561076606958915,21.0,0.0,0.0,0.0,1.0
3.4,3.8501476017100584,1.3862943611198906,4.709530201312334,21.0,0.0,2.0,0.0,0.0
3.29,4.060443010546419,2.0794415416798357,5.6937321388027,21.0,0.0,2.0,0.0,0.0
4.26,13.346734974361725,9.84086719055446,5.579729825986222,21.0,0.0,1.0,0.0,1.0
3.87,8.507344855361422,6.731018100482083,5.262690188904886,21.0,0.0,1.0,0.0,1.0
4.36,7.853604813097837,5.777652323222656,5.241747015059643,21.0,0.0,1.0,0.0,1.0
4.15,10.247715351173103,5.700443573390687,5.966146739123692,21.0,0.0,1.0,0.0,0.0
4.21,6.39024066706535,3.8066624897703196,6.385194398997726,21.0,0.0,0.0,0.0,1.0
3.6,8.224967478914584,6.030685260261263,5.739792912179234,21.0,0.0,1.0,0.0,1.0
3.61,4.219507705176107,1.9459101490553132,4.30406509320417,21.0,0.0,2.0,0.0,0.0
4.11,6.364750756851911,3.7376696182833684,6.1070228877422545,21.0,0.0,0.0,0.0,1.0
3.6,7.7279755421055585,5.726847747587197,5.60947179518496,21.0,0.0,1.0,0.0,1.0
3.95,4.634728988229636,2.5649493574615367,5.484796933490655,21.0,0.0,2.0,0.0,1.0
3.94,10.875099455998244,7.533158807455563,5.707110264748875,21.0,0.0,1.0,0.0,1.0
3.8,10.223213201696582,7.129297548929373,5.786897381366708,21.0,0.0,1.0,0.0,1.0
3.83,10.524252194602111,7.21081845347222,5.54907608489522,21.0,0.0,1.0,0.0,1.0
3.87,10.278974437124607,7.093404625868766,5.720311776607412,21.0,0.0,1.0,0.0,1.0
4.03,6.608000625296087,3.7376696182833684,5.209486152841421,21.0,0.0,0.0,0.0,1.0
3.99,4.30406509320417,2.1972245773362196,5.820082930352362,21.0,0.0,2.0,0.0,0.0
3.78,2.302585092994046,0.6931471805599453,7.273092595999522,21.0,1.0,2.0,0.0,0.0
3.83,3.5553480614894135,1.6094379124341003,5.541263545158426,21.0,0.0,2.0,0.0,1.0
4.13,6.656726524178391,3.8918202981106265,6.270988431858299,21.0,0.0,0.0,0.0,1.0
3.97,4.465908118654584,1.791759469228055,6.175867270105761,21.0,0.0,2.0,0.0,1.0
4.11,11.383010382748795,7.8547691834991324,7.0967213784947605,21.0,1.0,1.0,0.0,1.0
4.34,6.738152494595957,3.4339872044851463,6.48768401848461,21.0,0.0,0.0,1.0,0.0
4.05,11.286162872820631,8.15478757276852,6.07993319509559,21.0,0.0,1.0,0.0,1.0
4.08,6.643789733147672,3.8066624897703196,6.028278520230698,21.0,0.0,0.0,0.0,1.0
3.92,6.052089168924417,4.007333185232471,5.5093883366279774,21.0,0.0,0.0,0.0,1.0
3.65,7.463363045520021,4.174387269895637,6.208590026096629,21.0,0.0,0.0,0.0,1.0
4.05,6.182084906716632,3.4657359027997265,5.6240175061873385,21.0,0.0,0.0,0.0,1.0
3.76,9.262743050769231,6.693323668269949,6.385194398997726,21.0,0.0,1.0,0.0,0.0
3.84,7.081708586105575,3.9512437185814275,6.07073772800249,21.0,0.0,0.0,0.0,1.0
3.71,9.796069365768835,6.658011045870748,6.013715156042802,21.0,0.0,1.0,0.0,0.0
3.9,6.259581464064923,3.58351893845611,5.60947179518496,21.0,0.0,0.0,0.0,0.0
3.88,8.720134035412928,6.626717749249025,5.594711379601839,21.0,0.0,1.0,0.0,1.0
3.96,6.6052979209482015,4.31748811353631,5.342334251964811,21.0,0.0,0.0,0.0,0.0
4.16,5.247024072160486,2.1972245773362196,6.361302477572996,21.0,0.0,2.0,0.0,1.0
4.17,11.422956992808436,9.011035410141815,6.0063531596017325,21.0,0.0,1.0,0.0,1.0
3.84,7.3758821482150125,5.062595033026967,5.3612921657094255,21.0,0.0,0.0,0.0,1.0
4.17,13.228516378962237,9.22759072538271,5.484796933490655,21.0,0.0,1.0,0.0,1.0
4.13,6.2166061010848646,3.8501476017100584,5.54907608489522,21.0,0.0,0.0,0.0,1.0
4.22,5.3612921657094255,2.9444389791664403,5.605802066295998,21.0,0.0,2.0,0.0,1.0
3.84,8.611775833902186,5.783825182329737,5.666426688112432,21.0,0.0,1.0,0.0,1.0
4.31,3.7612001156935624,1.0986122886681098,5.303304908059076,21.0,0.0,2.0,0.0,1.0
3.98,6.90875477931522,4.23410650459726,5.84354441703136,21.0,0.0,0.0,0.0,1.0
3.82,10.455186369511699,8.4096079807363,5.393627546352362,21.0,0.0,1.0,0.0,1.0
4.03,7.709308333385869,5.488937726156687,5.594711379601839,21.0,0.0,1.0,0.0,1.0
3.97,9.174609562020384,6.376726947898627,5.43372200355424,21.0,0.0,1.0,0.0,1.0
4.05,10.738850184893042,6.792344427470809,6.2166061010848646,21.0,0.0,1.0,0.0,1.0
3.55,6.429719478039138,4.248495242049359,6.2166061010848646,21.0,0.0,0.0,0.0,1.0
3.0,0.6931471805599453,0.6931471805599453,5.8664680569332965,21.0,0.0,2.0,0.0,1.0
3.87,10.569160756095318,6.992096427415888,6.133398042996649,21.0,0.0,1.0,0.0,1.0
4.0,3.7376696182833684,2.4849066497880004,5.54907608489522,21.0,0.0,2.0,0.0,1.0
4.13,5.780743515792329,2.995732273553991,5.176149732573829,21.0,0.0,0.0,0.0,1.0
4.1,5.062595033026967,2.3978952727983707,7.007600613951853,21.0,1.0,2.0,0.0,0.0
3.55,8.532081803909987,5.356586274672012,4.795790545596741,21.0,0.0,1.0,0.0,1.0
4.04,6.052089168924417,2.6390573296152584,6.240275845170769,21.0,0.0,0.0,0.0,0.0
3.77,2.5649493574615367,1.3862943611198906,6.240275845170769,21.0,0.0,2.0,0.0,0.0
3.71,8.753055515138222,4.983606621708336,5.356586274672012,21.0,0.0,1.0,0.0,1.0
3.79,11.76253176856978,8.203304026795282,5.8664680569332965,21.0,0.0,1.0,0.0,1.0
4.24,5.723585101952381,1.6094379124341003,5.666426688112432,21.0,0.0,0.0,0.0,1.0
4.15,7.295735072749282,3.1354942159291497,5.2832037287379885,21.0,0.0,0.0,0.0,1.0
4.23,5.648974238161206,1.791759469228055,5.666426688112432,21.0,0.0,0.0,0.0,1.0
3.53,9.636653312597184,7.004881989712859,5.720311776607412,21.0,0.0,1.0,0.0,1.0
3.78,9.636000187369866,6.20455776256869,5.971261839790462,21.0,0.0,1.0,0.0,1.0
3.54,3.8501476017100584,1.0986122886681098,5.41610040220442,21.0,0.0,2.0,0.0,1.0
4.16,12.765251195033661,8.789050713521046,5.501258210544727,21.0,0.0,1.0,0.0,1.0
4.26,11.688767743166425,7.443663683115591,5.54907608489522,21.0,0.0,1.0,0.0,1.0
4.22,11.745837152323316,7.618251097876695,5.54907608489522,21.0,0.0,1.0,0.0,1.0
4.24,5.220355825078324,3.1354942159291497,6.018593214496234,21.0,0.0,2.0,0.0,0.0
3.15,6.045005314036012,4.709530201312334,6.375024819828097,21.0,0.0,0.0,0.0,1.0
3.6,5.420534999272286,3.367295829986474,4.143134726391533,21.0,0.0,2.0,0.0,1.0
4.06,10.915924478293796,7.8655717576847906,5.262690188904886,21.0,0.0,1.0,0.0,1.0
4.64,7.252762418053187,4.007333185232471,7.538494999413465,21.0,1.0,0.0,0.0,0.0
3.87,9.4588397305527,6.45833828334479,5.8664680569332965,21.0,0.0,1.0,0.0,1.0
3.75,10.475906740307126,7.577633832602728,5.7745515455444085,21.0,0.0,1.0,0.0,1.0
3.66,9.28470545393149,6.826545223556594,5.8664680569332965,21.0,0.0,1.0,0.0,1.0
4.15,10.529452721013085,7.036148493750536,6.150602768446279,21.0,0.0,1.0,0.0,1.0
3.78,8.675392806089782,5.739792912179234,4.8283137373023015,21.0,0.0,1.0,0.0,0.0
3.86,7.934871565945177,4.30406509320417,5.910796644040527,21.0,0.0,1.0,0.0,1.0
3.57,2.4849066497880004,1.3862943611198906,6.240275845170769,21.0,0.0,2.0,0.0,1.0
4.17,11.956739111125723,8.091933455979893,5.1298987149230735,21.0,0.0,1.0,0.0,1.0
3.99,9.99163578306282,6.79346613258001,5.60947179518496,21.0,0.0,1.0,0.0,1.0
3.66,6.882437470997847,4.406719247264253,5.552959584921617,21.0,0.0,0.0,0.0,1.0
4.14,8.330863613224745,4.9344739331306915,5.840641657373398,21.0,0.0,1.0,0.0,0.0
3.71,7.051855622955894,5.0106352940962555,5.501258210544727,21.0,0.0,0.0,0.0,1.0
4.03,7.380879035564116,5.0369526024136295,5.602118820879701,21.0,0.0,0.0,0.0,1.0
3.97,7.20414929203594,5.056245805348308,5.293304824724492,21.0,0.0,0.0,0.0,0.0
3.94,10.552787333315797,8.00736706798333,5.081404364984463,21.0,0.0,1.0,0.0,0.0
3.86,3.7612001156935624,1.3862943611198906,5.342334251964811,21.0,0.0,2.0,0.0,1.0
4.18,8.656259239539235,5.950642552587727,6.20050917404269,21.0,0.0,1.0,0.0,1.0
3.92,10.071456603105682,6.541029999189903,5.5093883366279774,21.0,0.0,1.0,0.0,1.0
4.1,9.696770838907451,6.432940092739179,6.68586094706836,21.0,0.0,1.0,0.0,1.0
3.82,9.370757093382087,6.186208623900494,6.075346031088684,21.0,0.0,1.0,0.0,1.0
4.25,5.568344503761097,2.70805020110221,5.8664680569332965,21.0,0.0,0.0,0.0,0.0
4.58,5.214935757608986,2.995732273553991,4.795790545596741,21.0,0.0,2.0,0.0,0.0
4.24,8.383433201236713,4.976733742420574,5.54907608489522,21.0,0.0,1.0,0.0,0.0
3.76,7.909122183211411,4.912654885736052,5.666426688112432,21.0,0.0,1.0,0.0,0.0
3.89,7.067319848653476,4.2626798770413155,6.1070228877422545,21.0,0.0,0.0,0.0,0.0
4.09,9.335297611380566,6.919683849847411,6.744059186311348,21.0,0.0,1.0,0.0,1.0
4.11,5.14166355650266,3.091042453358316,6.705639094860003,21.0,0.0,2.0,0.0,1.0
4.25,5.267858159063328,3.295836866004329,6.431331081933479,21.0,0.0,2.0,0.0,0.0
3.95,5.934894195619588,4.007333185232471,4.859812404361672,21.0,0.0,0.0,0.0,1.0
3.91,3.258096538021482,1.791759469228055,5.303304908059076,21.0,0.0,2.0,0.0,1.0
4.07,5.351858133476067,3.295836866004329,5.220355825078324,21.0,0.0,2.0,0.0,1.0
3.46,7.632885505395133,5.3981627015177525,5.288267030694535,21.0,0.0,1.0,0.0,0.0
3.97,10.535317684107266,7.740229524763182,5.198497031265826,21.0,0.0,1.0,0.0,0.0
4.5,7.444833273892193,4.5217885770490405,7.077498053569231,21.0,1.0,0.0,0.0,1.0
3.91,7.318539548567902,4.663439094112067,5.41610040220442,21.0,0.0,0.0,0.0,0.0
3.58,5.327876168789581,3.2188758248682006,4.976733742420574,21.0,0.0,2.0,0.0,1.0
4.17,7.180069874302796,5.093750200806762,5.7430031878094825,21.0,0.0,0.0,0.0,1.0
4.27,10.67106943758126,6.68586094706836,6.118097198041348,21.0,0.0,1.0,0.0,1.0
4.13,3.6109179126442243,1.6094379124341003,5.75890177387728,21.0,0.0,2.0,0.0,1.0
4.49,14.582450803957167,10.28267712923203,6.769641976852503,21.0,0.0,1.0,0.0,0.0
4.1,12.97615308906266,8.857230494201946,5.921578419643816,21.0,0.0,1.0,0.0,0.0
3.85,9.242807562113684,5.267858159063328,5.87493073085203,21.0,0.0,1.0,0.0,0.0
4.03,8.712430973476739,5.541263545158426,5.081404364984463,21.0,0.0,1.0,0.0,0.0
3.71,10.421030564049643,7.155396301896734,5.41610040220442,21.0,0.0,1.0,0.0,1.0
4.24,6.709304340258298,3.4657359027997265,6.22455842927536,21.0,0.0,0.0,0.0,0.0
3.62,2.833213344056216,0.6931471805599453,4.859812404361672,21.0,0.0,2.0,0.0,1.0
3.99,7.153833801578843,5.337538079701318,6.208590026096629,21.0,0.0,0.0,0.0,1.0
3.88,4.1588830833596715,2.0794415416798357,5.484796933490655,21.0,0.0,2.0,0.0,0.0
3.78,4.3694478524670215,1.6094379124341003,4.859812404361672,21.0,0.0,2.0,0.0,1.0
3.9,6.71174039505618,4.3694478524670215,5.501258210544727,21.0,0.0,0.0,0.0,0.0
3.94,7.971776122880628,5.187385805840755,5.2574953720277815,21.0,0.0,1.0,0.0,0.0
4.17,7.0707241072602764,4.574710978503383,5.43372200355424,21.0,0.0,0.0,0.0,1.0
3.72,4.248495242049359,2.6390573296152584,3.4965075614664802,21.0,0.0,2.0,0.0,0.0
4.3,3.871201010907891,2.1972245773362196,5.820082930352362,21.0,0.0,2.0,1.0,0.0
4.05,5.556828061699537,4.07753744390572,4.04305126783455,21.0,0.0,0.0,0.0,0.0
3.25,4.02535169073515,1.791759469228055,5.262690188904886,21.0,0.0,2.0,0.0,1.0
4.23,8.726643415598444,4.919980925828125,4.852030263919617,21.0,0.0,1.0,0.0,1.0
3.96,6.992096427415888,4.605170185988092,5.356586274672012,21.0,0.0,0.0,0.0,0.0
4.14,4.189654742026425,2.302585092994046,5.971261839790462,21.0,0.0,2.0,0.0,1.0
3.96,4.955827057601261,2.3978952727983707,5.1298987149230735,21.0,0.0,2.0,0.0,0.0
3.6,2.70805020110221,0.6931471805599453,5.429345628954441,21.0,0.0,2.0,0.0,1.0
3.61,3.7612001156935624,1.3862943611198906,4.859812404361672,22.0,0.0,2.0,0.0,1.0
3.43,4.700480365792417,2.70805020110221,5.41610040220442,22.0,0.0,2.0,0.0,0.0
4.21,10.627091190577001,7.5126175446745105,6.385194398997726,22.0,0.0,1.0,0.0,1.0
4.42,8.753687227098585,5.501258210544727,5.8664680569332965,22.0,0.0,1.0,0.0,1.0
3.79,8.215006432761575,5.953243334287785,5.176149732573829,22.0,0.0,1.0,0.0,1.0
4.46,6.7580945044277305,3.9889840465642745,5.262690188904886,22.0,0.0,0.0,0.0,0.0
3.97,5.375278407684165,2.4849066497880004,5.081404364984463,22.0,0.0,2.0,0.0,0.0
4.46,3.5553480614894135,1.9459101490553132,5.262690188904886,22.0,0.0,2.0,0.0,0.0
4.04,5.983936280687191,3.6375861597263857,4.997212273764115,22.0,0.0,0.0,0.0,0.0
4.06,8.40178233990491,5.713732805509369,4.927253685157205,22.0,0.0,1.0,0.0,1.0
3.73,4.430816798843313,1.9459101490553132,5.8664680569332965,22.0,0.0,2.0,0.0,1.0
3.64,7.72356247227797,5.0238805208462765,5.8888779583328805,22.0,0.0,1.0,0.0,1.0
4.4,1.6094379124341003,0.6931471805599453,4.859812404361672,22.0,0.0,2.0,0.0,1.0
4.27,4.804021044733257,2.833213344056216,6.021023349349527,22.0,0.0,2.0,0.0,0.0
4.27,5.6240175061873385,3.784189633918261,6.1779441140506,22.0,0.0,0.0,0.0,1.0
4.0,11.59045116147332,8.550434525196039,6.511745329644728,22.0,0.0,1.0,0.0,0.0
4.05,9.165865881874353,6.588926477533519,6.6895992691789665,22.0,0.0,1.0,0.0,0.0
